suppressed,malaria_eliminated,num_fertile_females,adult_total_numbers,adult_female,wt,dr,r1,r2,carrier_mos_frequency,healthy_mosquito,carrier_mosquito,carrier_mosquito2,patient_mosquito,healthy_human,carrier_human,patient_human,resistant_human,chasing,chasing_start,chasing_end,avg_pop_during_chase,fertile_female_average,simulation_end,transmission rate to mosquitoes,transmission rate to humans,average dispersal,weekly remating chance,mosquito reproduction chance,animal biting rate,viability fitness,female fecundity fitness,germline resistance rate,drive conversion efficiency,embryo resistance rate,functional resistance proportion,low-density growth rate,seasonal population change,infection duration,immunity duration,density_num_adult_female,human_density,sim_bound,malaria_prevalence,mosquito_prev,ID
0.0,0.0,70297.4,121343.2,70305.3,75.3,1054.1,324221.1,1166.3,1047.4,68399.5,0.0,522.6,1383.2,2458.4,277.7,941.0,1122.9,1.0,243.9,600.0,103118.37631226212,44698.81478369742,600.0,0.22739999999999996,0.51,0.08399999999999999,0.67,0.4109999999999999,0.092,0.9650000000000001,0.891,0.25539999999999996,0.99,0.3841,0.0010000000000000002,7.0,0.5999999999999999,10.0,18.0,3000.0,300.0,4.0,0.2538958333333333,1.0,8631.0
0.0,0.8,43693.1,83918.1,48521.6,12743.2,27722.9,176682.6,10188.5,20762.5,48370.5,0.0,40.9,110.2,4438.6,33.8,154.6,173.0,1.0,249.2,600.0,56015.84864483219,19332.12058944876,600.0,0.11790000000000003,0.688,0.125,0.402,0.376,0.273,0.907,0.67,0.5912,0.994,0.1288,3.8e-05,11.0,0.5999999999999999,13.0,16.0,3000.0,300.0,4.0,0.03924999999999999,0.5661183385600094,4328.0
0.0,0.0,51502.7,88497.0,51506.1,175.4,51.1,234401.7,1685.6,51.0,50659.2,0.0,215.9,631.0,3218.3,147.6,1052.9,381.2,1.0,233.2,600.0,108015.33699334087,47190.18873211838,600.0,0.1329,0.526,0.1374,0.7539999999999999,0.33199999999999996,0.697,0.923,0.914,0.6696,0.8149999999999998,0.010499999999999999,0.0009440000000000001,14.0,0.1,15.0,5.0,3000.0,300.0,4.0,0.2501041666666667,1.0,4612.0
0.0,0.0,59580.3,102433.6,59622.3,2444.1,1146.7,265955.7,4870.3,1138.2,57982.0,0.0,420.6,1219.7,2027.3,212.3,1756.4,804.0,1.0,255.7,600.0,101090.68841821472,40845.904854480395,600.0,0.08709999999999998,0.403,0.0788,0.097,0.5309999999999999,0.334,0.9410000000000001,0.7169999999999999,0.9591999999999998,0.8550000000000001,0.5222,8.1e-05,17.0,0.29999999999999993,21.0,10.0,3000.0,300.0,4.0,0.4101458333333333,1.0,2243.0
0.0,0.0,53929.0,92748.1,53944.2,1159.4,203.5,244478.3,2690.2,201.4,50354.5,0.0,932.0,2657.7,731.8,342.1,2126.2,1599.9,1.0,173.0,600.0,99597.88079625294,41637.439812646364,600.0,0.1495,0.465,0.0606,0.358,0.651,0.291,0.923,0.984,0.10430000000000002,0.9099999999999999,0.6666999999999998,0.00068,5.0,0.2,13.0,15.0,3000.0,300.0,4.0,0.5142291666666667,1.0,5373.0
0.0,1.0,41460.2,72380.0,42031.4,6998.9,6320.2,178957.0,2085.1,5384.5,42031.4,0.0,0.0,0.0,4800.0,0.0,0.0,0.0,1.0,261.2,600.0,61731.44699159327,25670.840619510025,600.0,0.0885,0.712,0.1247,0.495,0.35,0.804,0.9360000000000002,0.5440000000000002,0.05539999999999999,0.9570000000000001,0.08530000000000001,0.000199,3.0,0.29999999999999993,17.0,2.0,3000.0,300.0,4.0,0.0,0.7487917196524042,2336.0
0.0,1.0,7540.0,31019.0,17739.0,22303.0,54527.0,0.0,10978.0,36074.0,17739.0,0.0,0.0,0.0,4800.0,0.0,0.0,0.0,1.0,155.0,600.0,37556.61123595505,7189.2,600.0,0.2,0.4,0.1,0.05,0.5,0.5,1.0,1.0,0.0,0.8,0.1,0.0,10.0,0.8,16.0,10.0,3000.0,300.0,4.0,0.0,0.149775,7716.0
0.0,0.0,56179.5,96612.7,56190.8,10.6,2446.8,255308.2,796.8,2431.4,54779.6,0.0,363.8,1047.4,1302.8,222.7,1805.5,1469.0,0.9,228.0,600.0,108876.31550711207,47464.92644911161,600.0,0.07309999999999998,0.49099999999999994,0.1276,0.5700000000000001,0.566,0.9709999999999999,0.99,0.769,0.5888,0.93,0.16619999999999996,0.000542,17.0,0.2,19.0,18.0,3000.0,300.0,4.0,0.4225416666666667,1.0,1642.0
0.0,0.0,59247.5,102016.2,59278.5,1075.8,985.5,268381.7,2803.2,975.9,57142.6,0.0,555.0,1580.9,725.4,340.9,2109.5,1624.2,1.0,218.7,600.0,99993.91461024224,40690.50307237879,600.0,0.06820000000000001,0.784,0.0432,0.099,0.924,0.8299999999999998,0.932,0.8550000000000001,0.8923,0.852,0.17660000000000003,0.000321,11.0,0.29999999999999993,14.0,19.0,3000.0,300.0,4.0,0.5105000000000001,1.0,1120.0
0.0,0.0,67991.2,117335.2,67999.1,462.7,91.3,313800.9,2405.1,91.1,66159.1,0.0,494.1,1345.9,2209.8,285.0,1580.2,725.0,1.0,121.0,598.0,95577.21437902836,40877.12227484478,600.0,0.0663,0.30500000000000005,0.10600000000000001,0.845,0.819,0.946,0.914,0.8480000000000001,0.8186,0.9099999999999999,0.20349999999999996,0.000778,3.0,0.5999999999999999,17.0,10.0,3000.0,300.0,4.0,0.3885833333333334,1.0,1171.0
0.3,1.0,26797.5,47079.1,27423.8,4174.5,3825.6,115314.4,2648.9,2902.4,27423.8,0.0,0.0,0.0,4789.2,0.0,0.0,10.8,0.7,273.7142857142857,600.0,60859.32925468674,24118.447199422717,483.6,0.23810000000000003,0.813,0.1507,0.5600000000000002,0.295,0.5759999999999998,0.8800000000000001,0.892,0.8026,0.961,0.007400000000000001,0.000167,7.0,0.1,12.0,17.0,3000.0,300.0,4.0,0.0,0.5140459117308124,8970.0
0.0,0.0,77587.1,133849.2,77603.5,493.2,777.5,354778.8,3595.1,775.1,76510.7,0.0,305.8,787.0,1955.9,328.1,1429.1,1086.9,1.0,214.1,600.0,105086.98174537651,44722.19714577095,600.0,0.05689999999999999,0.787,0.141,0.394,0.585,0.718,0.952,0.8100000000000002,0.6788999999999998,0.8309999999999998,0.38439999999999996,0.00017899999999999996,13.0,0.7,17.0,17.0,3000.0,300.0,4.0,0.36608333333333337,1.0,419.0
0.0,0.0,45364.6,77801.1,45400.3,566.7,2733.4,203277.4,830.5,2676.4,44370.5,0.0,259.3,770.5,2054.1,177.0,1396.0,1172.9,1.0,419.4,600.0,101647.23647939038,44190.46081851321,600.0,0.06520000000000001,0.577,0.03760000000000001,0.764,0.9410000000000001,0.643,0.9949999999999999,0.9410000000000001,0.05800000000000001,0.819,0.3047,0.0008820000000000002,3.0,0.0,15.0,15.0,3000.0,300.0,4.0,0.3277083333333334,1.0,922.0
0.0,0.0,66291.5,114324.8,66312.9,4605.5,196.6,298435.0,3783.1,195.8,64008.1,0.0,612.7,1692.1,3071.6,244.1,1226.6,257.7,1.0,173.0,600.0,99792.77142857145,41789.50327868853,600.0,0.2635,0.42800000000000005,0.08030000000000001,0.6980000000000001,0.32799999999999996,0.7489999999999999,0.922,0.6079999999999999,0.33340000000000003,0.9860000000000001,0.7657,0.0007489999999999999,10.0,0.5,13.0,3.0,3000.0,300.0,4.0,0.30639583333333337,1.0,9446.0
0.0,0.0,56496.8,97251.5,56524.5,7876.0,59.0,248752.7,4942.1,58.9,54708.5,0.0,478.3,1337.7,1860.3,197.6,1815.0,927.1,1.0,235.7,600.0,96908.31871540588,41372.843488440776,600.0,0.15010000000000004,0.495,0.1081,0.263,0.352,0.7649999999999999,0.868,0.74,0.8181,0.808,0.3365,0.0007220000000000001,3.0,0.29999999999999993,23.0,11.0,3000.0,300.0,4.0,0.41929166666666673,1.0,5408.0
0.0,0.0,54467.5,93767.5,54518.6,25855.1,231.3,218144.9,7044.1,230.8,49629.1,0.0,1267.1,3622.4,642.6,339.2,1964.7,1853.5,1.0,320.5,600.0,103681.68805043855,44261.74399967236,600.0,0.159,0.209,0.0986,0.409,0.8949999999999999,0.8320000000000001,0.868,0.659,0.7733999999999999,0.817,0.6532,0.0007089999999999999,3.0,0.2,12.0,18.0,3000.0,300.0,4.0,0.4799791666666667,1.0,5788.0
0.0,0.0,60515.1,104283.8,60535.8,0.0,4047.9,274526.5,504.0,4013.3,59369.1,0.0,311.4,855.3,3328.8,205.3,915.0,350.9,1.0,218.7,600.0,108795.61566365347,47405.91557904739,600.0,0.14820000000000003,0.41,0.1538,0.8019999999999999,0.43200000000000005,0.06400000000000002,1.0,0.849,0.6919000000000001,0.916,0.23289999999999997,0.000518,16.0,0.29999999999999993,10.0,4.0,3000.0,300.0,4.0,0.23339583333333333,1.0,5756.0
0.0,0.0,59868.8,102913.7,59872.7,24.7,598.6,274189.9,1189.8,597.0,56456.3,0.0,890.9,2525.5,860.0,361.5,1780.2,1798.3,1.0,214.1,600.0,108355.08550166964,47263.11297230453,600.0,0.2072,0.466,0.16429999999999997,0.4879999999999999,0.4960000000000001,0.03300000000000001,0.951,0.8019999999999999,0.8251,0.9949999999999999,0.2683,0.000863,6.0,0.29999999999999993,11.0,20.0,3000.0,300.0,4.0,0.4461875,1.0,7968.0
0.0,0.0,45800.1,78548.8,45810.4,425.2,199.6,206958.0,1867.6,198.5,43620.0,0.0,553.1,1637.3,1628.5,163.7,2027.1,980.7,1.0,305.3,600.0,104419.85303506946,45600.78677887724,600.0,0.23090000000000002,0.445,0.086,0.08099999999999999,0.294,0.186,0.9179999999999999,0.7169999999999999,0.5058,0.99,0.379,0.000926,10.0,0.0,24.0,12.0,3000.0,300.0,4.0,0.4564166666666667,1.0,8389.0
0.0,0.0,66207.9,114051.5,66214.7,506.8,395.8,304556.1,976.3,392.6,64819.1,0.0,377.3,1018.3,2623.7,298.7,1877.6,0.0,1.0,211.9,600.0,96415.89487318693,41189.101775281786,600.0,0.0824,0.8870000000000001,0.06589999999999999,0.9920000000000002,0.41899999999999993,0.48500000000000004,0.9360000000000002,0.5890000000000001,0.6529,0.993,0.1314,0.000937,10.0,0.5,17.0,0.0,3000.0,300.0,4.0,0.45339583333333333,1.0,1970.0
0.0,0.0,51288.9,87976.5,51296.5,351.1,37.8,232879.6,1932.1,37.8,49948.4,0.0,346.0,1002.1,1687.9,160.7,1844.1,1107.3,1.0,276.1,600.0,107351.80106696142,46891.053328521295,600.0,0.0737,0.347,0.08620000000000001,0.21600000000000003,0.562,0.217,0.8870000000000001,0.8110000000000002,0.5351,0.958,0.246,0.0006119999999999999,14.0,0.1,25.0,15.0,3000.0,300.0,4.0,0.4176666666666666,1.0,1684.0
0.0,0.0,74604.3,128983.8,74635.8,27526.6,0.3,313693.9,6270.4,0.3,73699.4,0.0,246.0,690.4,2868.4,144.4,1045.3,741.9,1.0,173.0,523.2,96122.97053521013,39427.83477458633,600.0,0.11989999999999998,0.567,0.12800000000000003,0.901,0.30500000000000005,0.836,0.804,0.587,0.6809000000000001,0.9179999999999999,0.4871,0.000411,7.0,0.7,25.0,11.0,3000.0,300.0,4.0,0.24785416666666665,1.0,4018.0
0.0,0.0,56045.7,96318.5,56049.7,22.6,1056.5,255790.6,985.1,1053.6,54155.8,0.0,483.2,1410.7,1148.3,182.8,1905.5,1563.4,1.0,233.0,600.0,108693.90144674471,47425.592858187236,600.0,0.11369999999999998,0.394,0.15040000000000003,0.978,0.461,0.5999999999999999,0.969,0.6719999999999999,0.30989999999999995,0.961,0.2273,0.00021099999999999998,11.0,0.2,25.0,20.0,3000.0,300.0,4.0,0.4350625,1.0,3687.0
0.0,0.0,66712.0,114984.3,66723.2,815.8,276.8,305419.2,2683.6,276.0,64878.1,0.0,488.0,1357.1,2639.9,192.9,1403.6,563.6,1.0,210.5,600.0,100875.09440974062,42919.535129247575,600.0,0.23139999999999997,0.564,0.0995,0.697,0.254,0.21800000000000003,0.929,0.705,0.6403,0.9090000000000001,0.3302999999999999,0.000356,17.0,0.5,21.0,8.0,3000.0,300.0,4.0,0.3326041666666667,1.0,8763.0
0.2,0.3,51149.9,88210.6,51164.1,1.0,3244.7,233124.8,190.7,3214.6,50183.5,0.0,263.4,717.2,2572.9,207.3,1178.2,841.6,0.8,217.75,600.0,106184.12977208683,46125.6224719055,529.2,0.09630000000000001,0.858,0.14440000000000003,0.413,0.42299999999999993,0.599,0.9949999999999999,0.657,0.635,0.9920000000000002,0.033100000000000004,0.000596,8.0,0.4,15.0,15.0,3000.0,300.0,4.0,0.28854166666666664,0.8,3172.0
0.0,1.0,4142.1,29592.5,17133.7,10242.1,56820.8,0.0,13247.3,36454.3,17133.7,0.0,0.0,0.0,4800.0,0.0,0.0,0.0,1.0,190.0,600.0,32051.079496293114,3179.204823173515,600.0,0.0728,0.441,0.16029999999999997,0.39299999999999996,0.5999999999999999,0.7089999999999999,0.9650000000000001,0.708,0.6851,0.906,0.0081,5.999999999999999e-06,17.0,0.29999999999999993,14.0,8.0,3000.0,300.0,4.0,0.0,0.06623343381611488,1628.0
0.0,0.0,63739.5,109795.9,63749.7,70.4,1683.5,291782.1,678.8,1669.2,62372.1,0.0,372.2,1005.4,1867.3,293.7,1392.7,1246.3,1.0,198.8,600.0,103107.67879034538,43704.36954978163,600.0,0.0703,0.6020000000000001,0.0667,0.21800000000000003,0.668,0.135,0.969,0.8619999999999999,0.9217999999999998,0.9499999999999998,0.1331,0.000983,12.0,0.4,12.0,16.0,3000.0,300.0,4.0,0.35133333333333333,1.0,1248.0
0.0,0.0,72953.3,125739.3,72960.2,118.4,393.1,334907.8,2484.7,392.4,70937.8,0.0,548.7,1473.7,1804.3,299.3,1514.4,1182.0,1.0,235.6,600.0,107571.88547550197,46851.71585475521,600.0,0.0864,0.3410000000000001,0.1355,0.76,0.6950000000000001,0.663,0.943,0.923,0.7716000000000001,0.9970000000000001,0.6097,0.000144,9.0,0.5999999999999999,17.0,17.0,3000.0,300.0,4.0,0.37785416666666666,1.0,2192.0
0.0,0.1,57022.3,98139.4,57030.9,1999.5,77.8,260119.1,1071.2,77.2,55480.6,0.0,402.2,1148.1,3353.9,122.2,996.1,327.8,1.0,173.0,590.4,86368.27254593131,35842.23628168339,600.0,0.25470000000000004,0.396,0.0576,0.724,0.32500000000000007,0.755,0.85,0.901,0.0745,0.907,0.0624,0.0007830000000000001,16.0,0.29999999999999993,21.0,7.0,3000.0,300.0,4.0,0.23297916666666665,1.0,9184.0
0.0,0.0,55088.3,94620.3,55092.4,70.5,323.5,251881.1,1030.3,322.9,54227.7,0.0,228.4,636.3,4084.0,59.8,656.2,0.0,1.0,248.0,600.0,105874.12754484887,46202.094158033884,600.0,0.23789999999999994,0.223,0.11390000000000003,0.5919999999999999,0.279,0.213,0.942,0.723,0.437,0.943,0.1549,0.000987,16.0,0.2,25.0,0.0,3000.0,300.0,4.0,0.14916666666666664,1.0,8956.0
0.0,0.0,80606.3,139232.7,80622.9,1745.3,118.7,368605.1,4341.7,118.3,78911.0,0.0,452.3,1259.6,2640.5,156.5,1057.2,945.8,1.0,154.9,600.0,101607.8301895083,42369.76397220267,600.0,0.13399999999999998,0.23599999999999993,0.1287,0.545,0.453,0.526,0.924,0.9410000000000001,0.6411999999999999,0.8699999999999999,0.7144000000000001,0.000707,10.0,0.8,26.0,13.0,3000.0,300.0,4.0,0.25285416666666666,1.0,4670.0
0.0,0.0,50983.1,87503.9,50991.9,236.3,591.0,231133.8,1785.3,588.4,47865.5,0.0,811.8,2314.6,524.7,373.2,1964.3,1937.8,1.0,277.1,600.0,106530.640465326,46441.33815729157,600.0,0.1635,0.5969999999999999,0.092,0.991,0.5759999999999998,0.9570000000000001,0.961,0.665,0.7195,0.891,0.2956,0.0003,5.0,0.1,10.0,15.0,3000.0,300.0,4.0,0.48697916666666663,1.0,5984.0
0.0,0.0,51382.2,88116.2,51411.9,1601.8,1635.6,228704.8,3597.4,1629.5,49549.5,0.0,479.9,1382.5,2879.6,155.7,1634.1,130.6,1.0,363.8,600.0,107599.66885127153,46938.03247368876,600.0,0.17839999999999998,0.257,0.1374,0.356,0.36099999999999993,0.209,0.9819999999999999,0.508,0.2527,0.8889999999999999,0.7150999999999998,0.000817,7.0,0.1,23.0,1.0,3000.0,300.0,4.0,0.37287499999999996,1.0,6565.0
0.0,0.1,64594.4,111229.8,64605.7,393.3,311.8,294370.9,2885.2,311.3,61595.6,0.0,783.0,2227.1,2194.4,235.8,1636.3,733.5,1.0,238.1,600.0,103873.74191532053,44461.457894438376,600.0,0.2142,0.29700000000000004,0.14040000000000002,0.095,0.413,0.5759999999999998,0.913,0.619,0.0025999999999999994,0.969,0.1715,0.00012800000000000002,17.0,0.4,20.0,10.0,3000.0,300.0,4.0,0.39002083333333337,1.0,7804.0
0.0,0.0,68921.7,118750.3,68926.1,140.2,67.0,316341.2,2124.0,67.0,67216.5,0.0,447.1,1262.5,2333.3,178.8,1461.6,826.3,1.0,240.8,598.8,107356.63908246509,46770.179996470324,600.0,0.08319999999999998,0.22200000000000003,0.13989999999999997,0.03599999999999999,0.627,0.041999999999999996,0.892,0.716,0.2548,0.9860000000000001,0.16630000000000003,0.000642,10.0,0.5,24.0,11.0,3000.0,300.0,4.0,0.34175000000000005,1.0,2336.0
0.0,0.0,67724.4,116742.1,67749.4,12134.6,10.9,296256.7,5137.8,10.9,66191.9,0.0,419.4,1138.1,2413.2,223.4,1159.2,1004.2,1.0,183.4,589.7,102508.8736876849,42606.689004673295,600.0,0.1877,0.569,0.11279999999999998,0.527,0.33199999999999996,0.36,0.8550000000000001,0.673,0.6928,0.857,0.4787,0.000516,13.0,0.5,15.0,15.0,3000.0,300.0,4.0,0.28804166666666664,1.0,6943.0
0.0,0.0,74028.9,127666.9,74040.1,180.4,1617.7,341158.8,1735.1,1610.5,66581.3,0.0,2056.2,5402.6,812.4,523.4,2178.3,1285.9,1.0,121.0,600.0,97795.91169102296,41355.3375782881,600.0,0.2658,0.323,0.14809999999999998,0.86,0.622,0.009999999999999998,0.977,0.883,0.0249,0.8299999999999998,0.4123,0.000411,4.0,0.7,12.0,19.0,3000.0,300.0,4.0,0.5628541666666667,1.0,9510.0
0.0,0.0,77482.4,133712.7,77496.5,0.0,3401.4,355070.2,915.6,3378.0,75078.3,0.0,657.7,1760.5,2573.2,360.9,1740.9,125.0,1.0,239.8,600.0,107448.05215773475,46822.41556834696,600.0,0.06289999999999998,0.229,0.1224,0.782,0.9280000000000002,0.967,0.994,0.766,0.8438000000000001,0.9090000000000001,0.1353,0.000197,9.0,0.7,16.0,1.0,3000.0,300.0,4.0,0.437875,1.0,917.0
0.0,0.8,53349.5,92093.6,53412.5,6676.1,1084.1,235949.9,4267.1,1055.7,52907.6,0.0,127.9,377.0,4261.1,55.8,354.5,128.6,1.0,154.0,600.0,77054.03938502294,32841.117072537294,600.0,0.2363,0.4600000000000001,0.1272,0.5999999999999999,0.3449999999999999,0.5309999999999999,0.8640000000000001,0.724,0.8167,0.9480000000000001,0.29700000000000004,0.00037,2.0,0.29999999999999993,15.0,6.0,3000.0,300.0,4.0,0.08547916666666666,1.0,8902.0
0.0,0.0,64723.9,111406.8,64727.7,247.2,103.8,296248.4,1961.2,103.7,62600.7,0.0,560.5,1566.5,2994.8,195.9,1193.9,415.4,1.0,232.6,597.0,108363.19237056756,47322.91893295598,600.0,0.20339999999999997,0.24100000000000002,0.1536,0.6020000000000001,0.418,0.9339999999999999,0.9109999999999999,0.769,0.1393,0.923,0.21800000000000003,0.000965,17.0,0.4,16.0,6.0,3000.0,300.0,4.0,0.2895416666666667,1.0,7831.0
0.0,0.1,72723.9,125521.3,72750.1,6.9,4845.3,331722.7,644.3,4800.2,70516.4,0.0,599.7,1634.0,1804.0,409.5,1685.3,901.2,1.0,221.8,600.0,106401.76035427046,46162.96964139095,600.0,0.12020000000000002,0.716,0.1513,0.409,0.5120000000000001,0.003,0.999,0.758,0.0798,0.943,0.24650000000000002,0.00031,10.0,0.5999999999999999,11.0,12.0,3000.0,300.0,4.0,0.4364166666666667,1.0,4442.0
0.2,0.2,37985.2,65193.2,37986.9,93.4,3.9,172747.2,893.9,3.7,36675.0,0.0,341.0,970.9,2949.6,152.2,1398.0,300.2,0.7,214.0,580.2857142857143,107960.08696049987,47132.212860066094,520.3,0.19019999999999998,0.49899999999999994,0.16420000000000004,0.9339999999999999,0.302,0.29999999999999993,0.89,0.9439999999999997,0.5296000000000001,0.9979999999999999,0.2096,0.000497,12.0,0.0,17.0,3.0,3000.0,300.0,4.0,0.32285416666666666,0.8,7366.0
0.0,0.0,51677.5,91665.3,53342.3,221656.4,7926.5,2386.8,14141.5,7433.4,52543.3,0.0,211.0,588.0,3654.5,124.6,800.4,220.5,1.0,488.4,600.0,96480.024458478,40839.37769577788,600.0,0.207,0.8240000000000001,0.034100000000000005,0.15599999999999997,0.40099999999999997,0.688,0.874,0.6239999999999999,0.32819999999999994,0.844,0.6868999999999998,0.0004930000000000001,11.0,0.29999999999999993,15.0,4.0,3000.0,300.0,4.0,0.19270833333333331,0.850820368662039,7577.0
0.0,0.0,75832.7,130856.0,75892.4,26919.4,165.6,317996.9,6775.9,164.4,74985.6,0.0,252.9,653.9,3088.0,244.0,1282.4,185.6,1.0,208.1,600.0,97953.16252136113,40457.461793126466,600.0,0.0512,0.792,0.0517,0.388,0.606,0.8619999999999999,0.8149999999999998,0.7329999999999999,0.7008,0.849,0.38580000000000003,0.000701,15.0,0.7,17.0,3.0,3000.0,300.0,4.0,0.31799999999999995,1.0,77.0
0.3,0.4,54245.6,93707.5,54264.0,0.0,3873.1,247838.8,82.7,3834.8,52856.0,0.0,401.2,1006.8,3207.3,182.3,747.9,662.5,0.6,205.33333333333334,600.0,105908.27233256488,45999.466728711646,484.3,0.15189999999999998,0.355,0.1388,0.346,0.548,0.609,0.999,0.7830000000000001,0.06820000000000001,0.9600000000000002,0.011300000000000001,0.000817,15.0,0.7,14.0,18.0,3000.0,300.0,4.0,0.19372916666666667,0.7,5906.0
0.0,0.0,75206.0,129865.5,75228.9,10246.1,0.0,334655.3,4860.2,0.0,69479.4,0.0,1565.4,4184.1,703.3,528.3,2506.2,1062.2,1.0,154.2,500.9,97271.85935397989,40257.5663048167,600.0,0.2513,0.796,0.0976,0.877,0.42000000000000004,0.19,0.804,0.837,0.4787,0.877,0.4842000000000001,0.000581,8.0,0.7,12.0,14.0,3000.0,300.0,4.0,0.6321874999999999,1.0,9064.0
0.0,0.0,57548.3,99552.9,57810.7,260289.1,1125.6,828.1,4539.4,1099.1,54978.6,0.0,726.1,2106.0,1374.7,301.9,1481.5,1641.9,0.0,0.0,0.0,0.0,0.0,600.0,0.21959999999999996,0.6020000000000001,0.0339,0.76,0.724,0.782,0.813,0.556,0.5533,0.8219999999999998,0.7995,0.000278,10.0,0.29999999999999993,11.0,19.0,3000.0,300.0,4.0,0.3715416666666667,0.0,8007.0
0.0,0.0,54134.9,93356.4,54211.7,7392.9,1132.1,237474.9,4521.9,1109.1,53558.4,0.0,172.7,480.6,3781.9,76.4,844.8,96.9,1.0,180.4,600.0,90557.78497424474,37333.50839579092,600.0,0.16250000000000003,0.639,0.05,0.279,0.261,0.298,0.9179999999999999,0.684,0.8048,0.9380000000000001,0.5941,0.000933,16.0,0.29999999999999993,27.0,2.0,3000.0,300.0,4.0,0.19191666666666668,1.0,5951.0
0.0,0.3,58150.9,100272.3,58153.5,159.1,214.9,268006.3,944.1,214.6,56377.4,0.0,456.3,1319.8,1610.7,263.3,1685.6,1240.4,0.7,231.0,600.0,102905.6054028722,44849.38665330661,600.0,0.0717,0.8110000000000002,0.1227,0.959,0.7830000000000001,0.4879999999999999,0.9339999999999999,0.8110000000000002,0.3323,0.908,0.04510000000000001,0.00047300000000000006,3.0,0.29999999999999993,13.0,18.0,3000.0,300.0,4.0,0.4060208333333333,1.0,1539.0
0.0,0.5,70890.2,122382.6,70922.6,984.7,1843.3,322909.4,3648.8,1827.5,70050.0,0.0,245.0,627.6,3637.4,167.2,663.4,332.0,1.0,205.6,600.0,89262.6686952016,37221.170828690076,600.0,0.1079,0.5039999999999999,0.1156,0.165,0.5600000000000002,0.023,0.9380000000000001,0.6370000000000001,0.3883,0.883,0.11679999999999999,0.000116,5.0,0.5999999999999999,11.0,9.0,3000.0,300.0,4.0,0.17304166666666668,1.0,3391.0
0.0,0.0,71080.9,122768.3,71093.6,641.2,785.6,326155.2,2158.4,780.1,67542.1,0.0,972.1,2579.4,1031.7,438.8,2164.8,1164.7,1.0,155.0,600.0,93612.6980356257,38482.39394693954,600.0,0.15019999999999997,0.748,0.0677,0.053000000000000005,0.5090000000000001,0.12599999999999997,0.9269999999999999,0.959,0.7966999999999999,0.93,0.0443,0.000419,11.0,0.5999999999999999,14.0,17.0,3000.0,300.0,4.0,0.5424166666666665,1.0,5415.0
0.0,0.0,52785.2,90755.4,52803.9,4613.7,57.6,235355.0,2892.3,57.0,50205.3,0.0,670.9,1927.7,2907.6,180.1,1569.6,142.7,1.0,178.2,599.1,93350.71290212344,38867.04107874806,600.0,0.22400000000000003,0.257,0.0526,0.8720000000000001,0.437,0.671,0.85,0.9730000000000001,0.0116,0.8889999999999999,0.5565999999999999,0.00028599999999999996,6.0,0.2,19.0,1.0,3000.0,300.0,4.0,0.36452083333333335,1.0,8162.0
0.0,0.0,44194.6,75923.3,44223.8,984.1,1288.3,198351.6,1822.2,1267.6,40874.9,0.0,834.4,2514.5,192.1,367.3,2007.3,2233.3,1.0,365.9,600.0,98119.630589069,41631.35534197089,600.0,0.1468,0.72,0.0424,0.177,0.881,0.03599999999999999,0.929,0.6950000000000001,0.5384,0.9480000000000001,0.24020000000000002,0.000307,16.0,0.0,10.0,19.0,3000.0,300.0,4.0,0.49470833333333325,1.0,5256.0
0.0,0.0,53624.8,92147.5,53646.2,181.3,2370.3,242396.2,2021.8,2349.3,51022.6,0.0,687.8,1935.8,1605.9,232.5,1859.5,1102.1,1.0,290.3,600.0,103088.75748594057,44492.50285835158,600.0,0.11069999999999999,0.231,0.07830000000000001,0.193,0.704,0.487,0.99,0.933,0.6565000000000001,0.961,0.7689000000000001,0.000495,3.0,0.2,18.0,12.0,3000.0,300.0,4.0,0.43583333333333335,1.0,3530.0
0.0,0.0,64196.8,110537.1,64207.0,222.2,657.2,293045.4,2338.4,655.0,60427.7,0.0,1007.0,2772.3,1230.2,387.3,1858.9,1323.6,1.0,273.4,600.0,106959.53542518376,46622.92639859753,600.0,0.2363,0.5309999999999999,0.1066,0.884,0.43099999999999994,0.776,0.9640000000000001,0.9439999999999997,0.858,0.9209999999999999,0.7613000000000001,0.000547,17.0,0.4,11.0,14.0,3000.0,300.0,4.0,0.46795833333333325,1.0,8567.0
0.0,0.0,50914.9,87373.6,50920.0,126.5,894.0,231824.4,624.1,889.6,49853.3,0.0,269.7,797.0,2603.2,136.1,1581.9,478.8,1.0,257.2,600.0,105116.6705559524,45599.400223525125,600.0,0.0816,0.37300000000000005,0.08409999999999998,0.039999999999999994,0.45600000000000007,0.425,0.945,0.9389999999999998,0.13369999999999999,0.952,0.125,0.0006560000000000001,14.0,0.1,25.0,7.0,3000.0,300.0,4.0,0.35791666666666666,1.0,1908.0
0.0,0.0,71149.0,122828.8,71156.5,957.4,6.2,326704.7,2832.7,6.2,68192.1,0.0,794.7,2169.7,2098.7,353.3,1741.5,606.5,1.0,252.3,570.7,104355.82370409393,45626.71138810251,600.0,0.24650000000000002,0.615,0.12630000000000002,0.5280000000000001,0.315,0.306,0.8870000000000001,0.7940000000000002,0.898,0.9410000000000001,0.3887999999999999,0.000885,8.0,0.5999999999999999,15.0,8.0,3000.0,300.0,4.0,0.4364166666666667,1.0,9257.0
